date_time,w1_precipitation,w2_precipitation,w1_temperature,w2_temperature,w1_gust,w2_gust
2021-06-04 12:00:00,0.00019832581,6.597369e-05,26.3485,27.013149999999996,10.272273,11.451289
2021-06-05 12:00:00,0.0007380098,4.711747e-05,25.3938,27.138599999999997,10.507846,12.738925
2021-06-06 12:00:00,4.3682754e-05,6.620586e-05,26.853670000000022,26.94580000000002,11.268865,12.124944
2021-06-07 12:00:00,3.6828475e-05,0.00016700875,,26.676480000000026,12.023724,12.717693
2021-06-08 12:00:00,9.78224e-05,0.0,26.790650000000028,27.270170000000007,12.021991,12.440326
2021-06-09 12:00:00,1.8361956e-05,0.0,,27.094420000000014,12.856821,13.198374
2021-06-10 12:00:00,4.4628978e-05,4.000962e-06,,27.043979999999976,11.838033,12.654561
2021-06-11 12:00:00,0.0,0.0,26.997160000000008,26.998100000000022,7.7391815,7.335251
2021-06-12 12:00:00,5.2716583e-05,3.054738e-07,26.88220000000001,26.814200000000028,9.588279,9.745627
2021-06-13 12:00:00,0.000118974596,0.0,25.799440000000004,26.98547000000002,10.178155,10.481866
2021-06-14 12:00:00,0.00011384487,2.9802322e-07,26.969060000000013,26.615940000000023,14.294699,12.5199795
2021-06-15 12:00:00,6.876141e-05,0.00012176484,27.213379999999972,26.84692000000001,12.754663,12.578119
2021-06-16 12:00:00,5.5894532e-05,0.00025224715,27.10342000000003,26.336329999999975,12.02304,11.586089
2021-06-17 12:00:00,0.0012150814,0.0044709253,25.52686,25.610779999999977,12.651727,13.984002
2021-06-18 12:00:00,1.0622665e-05,3.813766e-06,27.040250000000015,27.320859999999982,12.651284,11.8757105
2021-06-19 12:00:00,0.0007525486,0.00082842534,26.20999999999998,26.46352999999999,11.314965,10.878686
2021-06-20 12:00:00,0.0004920341,0.0002804972,26.151819999999987,26.031499999999994,11.229057,11.184196
2021-06-21 12:00:00,0.0,0.00010198355,27.240499999999997,26.848180000000013,12.36281,11.967272
2021-06-22 12:00:00,3.4719706e-06,0.00011370331,26.923029999999983,26.284969999999987,10.235126,10.861346
2021-06-23 12:00:00,0.0,0.00036633015,26.75506999999999,26.568600000000004,10.521362,10.082886
2021-06-24 12:00:00,2.5331154e-05,2.5629177e-05,27.320299999999975,26.95114000000001,8.871012,7.907877
2021-06-25 12:00:00,0.00046598,0.00023119731,25.614750000000015,25.93506000000002,9.41015,8.639642
2021-06-26 12:00:00,4.23193e-06,0.0,27.17412999999999,27.042359999999974,12.786792,12.72771
2021-06-27 12:00:00,1.5646219e-06,5.7183206e-07,27.446500000000015,27.51787999999999,11.417865,12.222247
2021-06-28 12:00:00,0.00016452745,0.0,27.063800000000015,27.092039999999997,12.2712555,13.130814
2021-06-29 12:00:00,2.8580427e-05,7.5548887e-06,27.328370000000007,27.147400000000005,11.868176,12.288526
2021-06-30 12:00:00,0.0011455249,0.00054935925,26.263199999999983,26.642100000000028,12.892681,12.043316
2021-07-01 12:00:00,7.760525e-05,3.0755997e-05,27.108920000000012,27.06310000000002,13.300952,13.021533
2021-07-02 12:00:00,0.0028300746,0.0008817179,26.37923999999998,26.12912,21.262196,13.468738
2021-07-03 12:00:00,0.00019270004,8.410038e-05,26.33834999999999,26.911069999999995,8.91142,8.211225
2021-07-04 12:00:00,4.4107437e-05,2.8535724e-05,26.449000000000012,26.11403999999999,10.060956,10.746015
2021-07-05 12:00:00,0.00014492674,1.287265e-05,25.99588,26.927120000000002,9.308368,7.996295
2021-07-06 12:00:00,0.00014701486,0.0,26.48203000000001,27.248929999999973,12.160982,11.21628
2021-07-07 12:00:00,0.00011520852,0.00019320865,27.289800000000014,27.189880000000016,13.166499,12.957698
2021-07-08 12:00:00,5.0365925e-06,0.00014533848,27.388800000000003,27.081000000000017,13.168349,13.861953
2021-07-09 12:00:00,0.00033545494,7.06166e-05,26.544100000000014,27.21780000000001,12.979597,12.606977
2021-07-10 12:00:00,2.078712e-05,8.379668e-05,27.163900000000012,25.73102,11.125765,12.809725
2021-07-11 12:00:00,0.0014614721,0.002045836,25.706270000000018,25.724400000000003,12.16987,14.985544
2021-07-12 12:00:00,7.06017e-05,3.695488e-06,27.36144999999999,27.55007999999998,14.44222,13.629415
2021-07-13 12:00:00,1.899898e-07,0.0,26.873350000000016,27.354980000000012,12.569491,12.551608
2021-07-14 12:00:00,0.00011059444,8.048376e-06,26.400199999999984,27.002200000000016,10.631941,10.000532
2021-07-15 12:00:00,8.940697e-07,0.00015836954,,27.01796999999999,10.2628765,10.567137
2021-07-16 12:00:00,3.926456e-05,0.0,27.11532999999997,27.292599999999993,10.783038,11.347308
2021-07-17 12:00:00,0.0011477646,0.0001924214,25.355160000000012,25.561579999999992,10.96401,10.683493
2021-07-18 12:00:00,0.00019037724,0.00012920797,27.31378000000001,27.234739999999988,11.186479,10.921891
2021-07-19 12:00:00,2.5555491e-06,0.00015268475,27.443730000000016,27.208529999999996,13.218801,13.146291
2021-07-20 12:00:00,0.00014611334,0.00027364492,27.000580000000014,26.803960000000018,13.657351,12.373171
2021-07-21 12:00:00,6.591529e-05,1.296401e-06,27.11579999999998,27.251599999999996,12.154464,11.478316
2021-07-22 12:00:00,5.964806e-05,0.00017749389,27.373699999999985,26.38900000000001,10.909072,11.309096
2021-07-23 12:00:00,0.00013131446,1.0704464e-05,27.283079999999984,27.521299999999997,11.798643,10.482359
2021-07-24 12:00:00,0.00034125612,0.00030585096,26.045000000000016,26.32175000000001,8.532144,8.80613
2021-07-25 12:00:00,7.561594e-05,2.2500753e-06,27.345520000000022,27.366600000000005,7.143689,7.049878
2021-07-26 12:00:00,4.2606316e-05,0.00015869382,26.672270000000026,26.35077000000001,9.404832,8.31334
2021-07-27 12:00:00,4.6163797e-05,7.638708e-05,26.146119999999996,26.876860000000022,8.075712,8.39749
2021-07-28 12:00:00,1.4256091e-05,0.0001631783,27.303830000000005,26.05585000000002,8.361006,9.921492
2021-07-29 12:00:00,0.00019443035,5.173683e-05,26.990779999999972,27.482899999999972,10.356413,12.052763
2021-07-30 12:00:00,0.000187836,0.00034762116,27.008879999999976,27.006039999999985,11.276963,10.690843
2021-07-31 12:00:00,8.030233e-05,0.00012274084,25.80164000000002,26.65643,10.458023,10.393692
2021-08-01 12:00:00,0.0,2.6524067e-06,27.552579999999978,27.460800000000006,8.994455,9.630442
2021-08-02 12:00:00,1.8861145e-05,8.6925924e-05,27.419370000000015,27.26755000000003,6.6559525,7.210335
2021-08-03 12:00:00,2.346933e-06,5.2824616e-06,27.477419999999995,27.289300000000026,6.205207,6.8919744
2021-08-04 12:00:00,1.815334e-05,2.1345913e-05,26.310850000000016,26.363200000000006,7.9154186,6.931715
2021-08-05 12:00:00,0.00017359466,0.0005804262,27.190499999999986,26.47302000000002,8.419156,9.734708
2021-08-06 12:00:00,3.606081e-06,7.636845e-07,27.70890000000003,27.889130000000023,10.063746,9.15121
2021-08-07 12:00:00,5.5916607e-06,2.2925436e-05,27.417539999999974,27.12265000000002,8.298821,8.909234
2021-08-08 12:00:00,0.00066291203,0.00061925163,26.337649999999996,26.56502999999998,10.060614,10.559881
2021-08-09 12:00:00,2.7894974e-05,4.6789646e-06,27.723180000000013,27.707400000000007,12.032009,11.209621
2021-08-10 12:00:00,8.599943e-05,0.0014157194,27.351139999999987,26.7568,7.7155848,10.1858
2021-08-11 12:00:00,1.4782798e-05,6.2961975e-05,28.113830000000007,27.227970000000028,7.509012,9.195353
2021-08-12 12:00:00,4.5225024e-06,0.00013773888,27.917480000000012,25.966369999999984,11.508951,9.635538
2021-08-13 12:00:00,0.0002545946,0.00027661852,26.88882000000001,26.609530000000007,9.175921,8.630816
2021-08-14 12:00:00,0.0007511015,0.0005146797,26.207859999999982,26.384400000000028,7.632229,5.754177
2021-08-15 12:00:00,3.9867373e-06,0.00049155275,27.288760000000025,26.687929999999994,8.699938,7.295519
2021-08-16 12:00:00,0.00013253838,0.00018526614,26.427520000000015,27.240400000000022,10.084629,9.122105
2021-08-17 12:00:00,1.2539327e-05,4.7832727e-06,27.883820000000014,28.08562999999998,12.610797,12.889178
2021-08-18 12:00:00,8.068979e-05,0.0001386255,27.867579999999975,27.29340000000002,13.714222,13.577137
2021-08-19 12:00:00,0.0018956935,0.0010516917,25.210849999999994,25.685879999999997,11.641863,9.8165455
2021-08-20 12:00:00,0.00024589128,0.00084485835,26.567229999999995,26.330719999999985,9.604774,9.332924
2021-08-21 12:00:00,0.00016058385,6.853938e-05,27.39145000000002,27.636019999999974,11.541804,10.324275
2021-08-22 12:00:00,0.0014651464,0.0003594802,26.14931999999999,27.07317999999998,12.02066,10.870758
2021-08-23 12:00:00,0.00016414517,0.0026205718,27.26389999999998,26.227599999999995,14.47195,14.436305
2021-08-24 12:00:00,0.00015747547,0.0002784729,27.094400000000007,27.159400000000005,10.590522,10.3347845
2021-08-25 12:00:00,0.0,0.0,27.962159999999983,28.109100000000012,9.48131,9.720934
2021-08-26 12:00:00,0.0,1.527369e-07,27.77715999999998,28.126620000000003,10.585642,10.901957
2021-08-27 12:00:00,7.1167946e-05,0.0001253523,27.491600000000005,27.560119999999984,11.27077,11.679706
2021-08-28 12:00:00,1.6741455e-05,6.656349e-05,28.008269999999982,28.040200000000027,11.538359,11.602934
2021-08-29 12:00:00,1.4901161e-07,0.0001425147,27.58447000000001,26.58553999999998,9.550055,8.324591
2021-08-30 12:00:00,1.4707446e-05,2.130866e-05,27.181600000000003,27.19574,4.220213,4.376707
2021-08-31 12:00:00,0.0,4.118681e-05,27.454560000000015,27.31686000000002,3.0921144,3.2820559
2021-09-01 12:00:00,3.1230258e-05,0.00013279657,27.25524999999999,27.372439999999983,4.400881,5.1124897
2021-09-02 12:00:00,3.194809e-05,2.682209e-06,27.904819999999972,28.158169999999984,10.907444,10.839146
2021-09-03 12:00:00,0.000322116,3.896412e-05,27.90496999999999,27.46472,11.805911,11.401431
2021-09-04 12:00:00,0.00014540553,0.00014153123,27.873400000000004,27.623749999999973,13.142515,12.45886
2021-09-05 12:00:00,2.9459596e-05,5.662441e-07,27.931669999999997,27.95544000000001,8.164617,6.717717
2021-09-06 12:00:00,4.0456653e-06,7.724762e-05,28.129880000000014,27.350599999999986,5.5094576,3.7868013
2021-09-07 12:00:00,4.759431e-05,2.1532178e-06,27.874149999999986,28.046400000000006,5.1577606,6.2326508
2021-09-08 12:00:00,1.1436641e-06,0.00010853633,28.288880000000006,27.835879999999975,6.669874,7.7558117
2021-09-09 12:00:00,1.937151e-07,7.964671e-06,28.202879999999993,28.23939999999999,10.497223,10.309784
2021-09-10 12:00:00,8.563325e-05,7.342547e-06,28.065980000000025,28.390559999999994,10.035503,9.552227
2021-09-11 12:00:00,0.00011091324,3.8925733e-05,27.30547999999999,27.983499999999992,9.412669,9.321971
2021-09-12 12:00:00,1.0222197e-05,0.00031381845,27.03480000000002,27.5813,9.863783,7.7592907
2021-09-13 12:00:00,3.951788e-05,5.275011e-06,27.12072999999998,26.712949999999978,9.113138,5.838602
2021-09-14 12:00:00,8.314848e-06,0.00060370564,27.636500000000012,27.599519999999984,6.5003366,7.0639963
2021-09-15 12:00:00,0.00021207333,2.8401613e-05,,28.3861,8.346144,10.300734
2021-09-16 12:00:00,0.00014656782,0.00014944375,27.76373000000001,27.221439999999973,8.520038,8.573443
2021-09-17 12:00:00,1.2360513e-05,5.736947e-07,27.916380000000004,27.82098000000002,12.242437,12.792913
2021-09-18 12:00:00,6.747169e-05,4.6930927e-06,26.41034000000002,27.50432999999998,7.7507,7.2681255
2021-09-19 12:00:00,5.9148297e-06,1.0778196e-05,27.599800000000016,27.593169999999986,4.643854,3.0140324
2021-09-20 12:00:00,1.7955899e-06,9.324402e-06,28.02496000000002,28.155399999999986,6.075102,7.12039
2021-09-21 12:00:00,0.0,6.5267086e-06,28.823429999999973,28.39276000000001,7.906645,7.1166058
2021-09-22 12:00:00,0.0,0.00016019121,28.35638,26.894839999999988,6.494321,7.4954805
2021-09-23 12:00:00,1.3382229e-06,8.10335e-06,28.294339999999977,28.199070000000006,5.9787855,6.043727
2021-09-24 12:00:00,8.8906585e-05,2.9838382e-05,,27.880800000000022,5.535056,6.4455175
2021-09-25 12:00:00,0.0010517096,0.0003009296,26.273860000000013,26.166080000000022,6.5811567,4.644145
2021-09-26 12:00:00,0.00017179245,1.0263853e-05,27.469539999999995,27.73773,6.438698,5.8149796
2021-09-27 12:00:00,8.152665e-05,0.0001696223,26.89409999999998,26.836580000000026,6.518733,6.5836744
2021-09-28 12:00:00,4.5657158e-05,1.3820827e-05,26.92523,27.0505,6.821288,5.6569815
2021-09-29 12:00:00,1.1026859e-06,5.453825e-05,26.78543000000002,26.764470000000017,4.359231,3.5854883
2021-09-30 12:00:00,9.9172985e-06,1.06623565e-05,27.46316999999999,28.3716,5.3521442,6.2366047
2021-10-01 12:00:00,3.8146973e-06,0.00031411648,28.72827000000001,28.312929999999994,11.070003,11.7574415
2021-10-02 12:00:00,1.6883016e-05,6.5416098e-06,28.560519999999997,28.765870000000007,14.008924,14.007825
2021-10-03 12:00:00,4.2833388e-05,3.054738e-07,28.433600000000013,28.698500000000024,13.478567,13.669119
2021-10-04 12:00:00,0.00011755526,9.886548e-05,27.556759999999997,27.85744999999997,12.302151,12.773251
2021-10-05 12:00:00,3.46768e-06,3.0504475e-06,28.230399999999975,28.359249999999975,11.957009,12.539926
2021-10-06 12:00:00,8.679926e-06,0.0,28.453520000000026,28.868679999999983,11.423258,10.55662
2021-10-07 12:00:00,6.320141e-05,0.00013076328,27.818629999999985,27.777199999999993,12.008852,11.517336
2021-10-08 12:00:00,0.00010354743,1.7970055e-05,28.14776999999998,27.465899999999976,11.883344,10.392987
2021-10-09 12:00:00,0.0003249631,0.0006428347,26.4058,26.300200000000018,11.998137,9.541839
2021-10-10 12:00:00,0.0002737582,0.0015804112,26.399099999999976,26.502749999999992,10.138891,8.418798
2021-10-11 12:00:00,0.0,4.787743e-05,28.238249999999994,28.637879999999996,11.464155,10.919111
2021-10-12 12:00:00,0.00073337555,0.00030183792,26.91028,26.585939999999994,6.9462423,10.6010275
2021-10-13 12:00:00,7.030368e-05,2.7149916e-05,28.240169999999978,28.47003000000001,10.477138,10.931178
2021-10-14 12:00:00,2.399087e-05,0.0002092272,28.395699999999977,27.60730000000001,8.606992,10.018552
2021-10-15 12:00:00,2.7861192e-06,4.7532445e-05,28.696230000000014,28.554779999999994,9.490829,9.756699
2021-10-16 12:00:00,6.2957406e-07,0.0,28.51085999999998,28.329650000000015,6.9013014,7.532771
2021-10-17 12:00:00,0.0,4.099682e-06,28.102750000000015,28.117430000000013,4.689886,5.322027
2021-10-18 12:00:00,1.4099071e-05,0.00046655792,27.777649999999994,26.533259999999984,5.7793436,6.9229593
2021-10-19 12:00:00,4.676993e-06,0.00039073627,26.855219999999974,26.332339999999988,7.8587933,7.561613
2021-10-20 12:00:00,1.937151e-07,4.7057867e-05,27.356899999999996,28.025699999999972,10.204162,10.000854
2021-10-21 12:00:00,4.464388e-05,1.1086464e-05,27.961299999999994,28.24477999999999,13.256629,13.705543
2021-10-22 12:00:00,2.5004912e-05,0.00014382676,,27.450679999999977,14.553702,14.489371
2021-10-23 12:00:00,4.1965395e-06,1.0281801e-05,27.9298,27.85626000000002,13.421807,13.826226
2021-10-24 12:00:00,7.688999e-06,5.3420663e-06,27.75015000000002,27.67682000000002,11.013924,12.5951
2021-10-25 12:00:00,0.0,0.0,,27.94015999999999,14.877942,15.830457
2021-10-26 12:00:00,3.4347177e-06,2.682209e-07,27.83407999999997,27.823730000000012,11.969679,12.078016
2021-10-27 12:00:00,0.0,1.4901161e-07,27.553380000000004,27.442139999999995,10.598906,11.29727
2021-10-28 12:00:00,2.398479e-05,9.1879365e-06,27.39136000000002,27.58710000000002,8.578024,9.039022
2021-10-29 12:00:00,9.234995e-06,8.944422e-06,27.126199999999983,26.542660000000012,8.781423,8.64214
2021-10-30 12:00:00,1.2218952e-06,7.741898e-05,26.978850000000023,26.245540000000005,8.164878,8.879539
2021-10-31 12:00:00,0.00010580031,2.7479808e-05,25.423220000000015,25.96593999999999,8.336394,7.3245535
2021-11-01 12:00:00,0.00019677728,4.927069e-05,,27.141750000000002,8.11295,8.633946
2021-11-02 12:00:00,0.0,2.5898218e-05,27.318849999999998,27.00128000000001,8.752804,8.932247
2021-11-03 12:00:00,6.0835853e-05,0.0,27.105529999999987,27.28521999999998,7.922202,9.223777
2021-11-04 12:00:00,9.511411e-05,4.0598214e-05,27.418639999999982,27.36070000000001,10.066214,10.8333645
2021-11-05 12:00:00,0.00021190941,2.0071864e-05,26.843439999999987,26.538880000000006,11.522815,11.34917
2021-11-06 12:00:00,8.332729e-05,9.432435e-05,27.312839999999994,27.14519999999999,10.47828,10.558602
2021-11-07 12:00:00,2.3208559e-05,8.203089e-06,26.880800000000022,27.637800000000027,9.629081,10.7779455
2021-11-08 12:00:00,0.00016301125,1.2218952e-06,26.47827000000001,27.278230000000008,9.021406,9.40605
2021-11-09 12:00:00,4.2808988e-05,4.8933365e-05,26.34960000000001,26.579529999999977,9.237385,9.130695
2021-11-10 12:00:00,2.8416514e-05,1.5646219e-06,27.057560000000024,27.311159999999973,8.989828,8.917593
2021-11-11 12:00:00,0.00015385821,5.2683055e-05,26.422500000000014,26.824599999999975,8.91285,9.239083
2021-11-12 12:00:00,4.2225896e-05,1.3235687e-05,27.226380000000006,27.171420000000012,9.892043,10.206527
2021-11-13 12:00:00,5.3092837e-05,4.9583614e-06,26.768280000000004,27.399699999999996,9.44411,9.664325
2021-11-14 12:00:00,5.9683054e-05,2.035144e-05,26.45780000000002,27.05817000000002,9.281126,10.476561
2021-11-15 12:00:00,0.00017545745,9.012595e-05,26.688199999999995,26.692600000000027,11.001496,11.488069
2021-11-16 12:00:00,0.00013638953,7.1785544e-05,26.894499999999994,26.40084999999999,11.930385,11.27859
2021-11-17 12:00:00,1.0662619e-05,2.5563872e-06,27.166319999999985,26.931899999999985,10.354072,10.582953
2021-11-18 12:00:00,1.3999433e-05,2.0015777e-05,27.094760000000008,27.208950000000016,10.306556,10.635169
2021-11-19 12:00:00,3.7197024e-06,8.832663e-06,27.08760000000001,27.08544999999998,9.462432,9.646209
2021-11-20 12:00:00,1.6152859e-05,1.8887222e-06,26.637299999999982,26.904719999999998,6.6601477,8.652823
2021-11-21 12:00:00,5.736947e-07,3.3006072e-06,26.995240000000024,27.102100000000007,8.299337,8.381002
2021-11-22 12:00:00,1.0528933e-05,8.437182e-06,26.722800000000007,26.898349999999994,7.835002,8.453319
2021-11-23 12:00:00,8.226931e-05,2.30968e-06,26.60590000000002,27.057740000000024,7.7462387,8.151268
2021-11-24 12:00:00,7.095407e-05,3.0989155e-05,27.103200000000015,26.611820000000023,7.0865602,7.1152773
2021-11-25 12:00:00,6.299793e-05,3.2979544e-05,25.412959999999998,25.651059999999973,5.697191,6.460741
2021-11-26 12:00:00,7.234209e-05,4.1913918e-05,25.958000000000027,26.027499999999975,5.749337,6.0122766
2021-11-27 12:00:00,0.00016431061,0.001229684,25.791560000000004,26.113069999999993,4.8539753,6.1405964
2021-11-28 12:00:00,5.2542833e-05,5.504623e-05,26.444639999999993,26.899839999999983,8.551101,8.279738
2021-11-29 12:00:00,9.074807e-06,4.7683716e-07,27.24090000000001,27.256500000000017,12.252809,11.730775
2021-11-30 12:00:00,0.00016042942,5.5853077e-05,27.126620000000003,26.396239999999977,10.223464,10.1277
2021-12-01 12:00:00,0.00016536123,4.2754473e-05,27.367099999999994,27.702729999999974,12.340941,12.926024
2021-12-02 12:00:00,8.181579e-05,1.6004815e-05,27.13869999999997,26.489379999999983,12.922773,12.8344555
2021-12-03 12:00:00,2.0807573e-05,4.1117855e-05,26.955840000000023,26.602800000000002,10.710717,10.621881
2021-12-04 12:00:00,5.8338046e-06,1.2591481e-06,27.126559999999984,27.145170000000007,10.899263,11.349276
2021-12-05 12:00:00,0.00020067795,8.546217e-05,25.731629999999996,27.004759999999976,12.120654,12.461535
2021-12-06 12:00:00,5.244416e-05,2.707809e-06,26.793200000000013,27.09766000000002,12.880986,13.380559
2021-12-07 12:00:00,8.131564e-05,2.0042062e-06,25.479370000000017,26.362340000000017,11.438125,11.929549
2021-12-08 12:00:00,7.182632e-05,0.000115103016,25.764999999999986,25.769839999999988,12.019413,11.831669
2021-12-09 12:00:00,5.7183206e-07,1.4288351e-05,26.613159999999993,26.798130000000015,11.685958,12.154098
2021-12-10 12:00:00,1.2663193e-05,0.0,26.314270000000022,26.647339999999986,9.78318,11.061806
2021-12-11 12:00:00,0.0,1.937151e-07,26.731839999999977,27.093439999999987,10.872278,11.457666
2021-12-12 12:00:00,4.5344703e-05,5.109655e-05,27.156299999999987,26.778399999999976,11.160991,11.391948
2021-12-13 12:00:00,3.51196e-05,8.271391e-05,26.889470000000017,27.226229999999987,10.743881,11.257065
2021-12-14 12:00:00,9.6984215e-05,7.2605915e-05,26.009920000000022,26.227970000000028,11.103738,11.82438
2021-12-15 12:00:00,8.735806e-06,4.9583614e-06,26.56234999999998,26.691250000000025,12.851891,12.666527
2021-12-16 12:00:00,8.286536e-05,4.582107e-07,26.176499999999976,26.64179999999999,12.776183,13.165191
2021-12-17 12:00:00,7.2504314e-05,1.0183931e-05,26.292269999999974,26.614800000000002,14.726181,14.609116
2021-12-18 12:00:00,5.1110983e-06,0.0,26.38724000000002,26.726260000000025,13.398575,14.447159
2021-12-19 12:00:00,3.141144e-05,2.8438659e-05,26.447400000000016,26.715269999999975,12.76065,13.868255
2021-12-20 12:00:00,1.527369e-07,7.588044e-05,26.49079999999998,26.089170000000024,12.788282,12.7606945
2021-12-21 12:00:00,8.314848e-06,5.086884e-05,26.791629999999998,26.74896000000001,10.981579,12.849987
2021-12-22 12:00:00,2.682209e-07,0.0,26.950069999999982,27.30743000000001,11.635527,12.633268
2021-12-23 12:00:00,4.4245273e-05,3.2890588e-05,26.73126000000002,27.041139999999984,11.829868,13.05051
2021-12-24 12:00:00,0.00017088775,0.00016390656,25.51742999999999,25.805499999999995,9.578626,10.719495
2021-12-25 12:00:00,0.0,0.0,26.36554000000001,26.227970000000028,10.174352,10.521031
2021-12-26 12:00:00,0.0,0.0,26.722399999999993,26.458739999999977,7.5839615,9.299538
2021-12-27 12:00:00,7.6413155e-05,7.205084e-05,25.552900000000022,26.025019999999984,6.0084743,7.731863
2021-12-28 12:00:00,0.0,3.1078234e-05,,25.93225000000001,8.353733,10.069248
2021-12-29 12:00:00,2.6691705e-06,0.0,25.93975999999998,26.073059999999998,10.257224,10.741111
2021-12-30 12:00:00,9.440258e-05,4.55603e-06,25.55153999999999,26.140800000000013,11.748468,11.658258
2021-12-31 12:00:00,2.0973384e-06,0.0,25.988999999999976,26.569849999999974,10.376419,10.617874
2022-01-01 12:00:00,5.109608e-05,0.00011472404,25.41424999999998,25.444180000000017,14.556474,14.012162
2022-01-02 12:00:00,2.4676323e-05,1.15484e-07,,26.55315999999999,12.139413,12.02424
2022-01-03 12:00:00,0.0,8.6560845e-05,,25.866300000000024,11.735995,13.590793
2022-01-04 12:00:00,0.000103347,0.00016321987,25.833000000000027,24.149479999999983,9.965331,10.30487
2022-01-05 12:00:00,6.941706e-05,6.117672e-05,24.233249999999998,24.81033000000002,9.596448,9.844861
2022-01-06 12:00:00,0.00010539964,0.0,23.97289999999998,25.715880000000027,9.249382,8.663994
2022-01-07 12:00:00,0.00016162917,0.0,24.923220000000015,26.238279999999975,10.408375,10.767323
2022-01-08 12:00:00,9.36836e-05,1.0488555e-05,25.448820000000012,25.759029999999996,12.548798,13.041473
2022-01-09 12:00:00,5.628562e-05,6.933159e-05,25.056579999999997,24.603700000000003,11.705095,11.662615
2022-01-10 12:00:00,7.093698e-05,0.0001924336,24.27404999999999,23.809199999999976,12.69916,12.911562
2022-01-11 12:00:00,5.092472e-06,6.327778e-05,25.226,25.209529999999972,10.1352005,10.710823
2022-01-12 12:00:00,8.586794e-07,8.314848e-06,25.28942999999998,25.496699999999976,7.8130207,9.331453
2022-01-13 12:00:00,3.4369325e-05,7.744675e-06,25.068050000000028,25.634900000000016,9.037445,9.082977
2022-01-14 12:00:00,4.5001507e-06,2.8658658e-05,25.58789999999999,25.921629999999993,6.339221,6.99895
2022-01-15 12:00:00,0.00011792664,9.837259e-05,24.64654999999999,25.422239999999988,7.297208,8.787076
2022-01-16 12:00:00,0.00010435283,3.042072e-05,24.966430000000003,25.629639999999995,10.791642,12.951676
2022-01-17 12:00:00,0.00013229996,0.00015190989,24.9015,24.251530000000002,12.017853,12.352631
2022-01-18 12:00:00,0.0,3.054738e-07,25.937929999999994,26.031619999999975,8.0852785,9.203931
2022-01-19 12:00:00,5.3979456e-06,1.2777746e-05,25.595500000000015,25.75963999999999,9.221771,9.283112
2022-01-20 12:00:00,2.5551766e-05,7.8525394e-05,25.115099999999984,24.76891999999998,12.333425,12.635671
2022-01-21 12:00:00,2.5555491e-06,0.0,25.61966000000001,25.778840000000002,12.68114,13.275256
2022-01-22 12:00:00,5.442649e-05,0.0,25.26328000000001,25.959870000000024,11.776032,12.102204
2022-01-23 12:00:00,5.301088e-06,2.3382716e-05,25.122400000000027,25.37887999999998,9.453382,10.69325
2022-01-24 12:00:00,8.246675e-05,1.7948449e-05,25.067960000000028,24.946619999999996,10.696937,11.969214
2022-01-25 12:00:00,8.750707e-05,6.778166e-05,,24.720669999999984,10.660334,11.203302
2022-01-26 12:00:00,0.00022853166,0.00017499179,24.18506000000002,23.960879999999975,10.172196,9.788651
2022-01-27 12:00:00,6.2800944e-05,4.248321e-05,24.671600000000012,24.483060000000023,10.486876,10.512144
2022-01-28 12:00:00,6.556511e-06,6.3329935e-06,25.11993000000001,25.11532999999997,6.868081,7.0126734
2022-01-29 12:00:00,0.0,2.682954e-05,24.90062999999998,24.84262000000001,8.997198,8.606878
2022-01-30 12:00:00,0.0,5.4575503e-06,25.213099999999997,25.69387999999998,9.699954,10.027652
2022-01-31 12:00:00,8.894407e-05,6.5765315e-05,24.634950000000003,25.201700000000017,9.7743635,10.779185
2022-02-01 12:00:00,2.528304e-05,1.1939049e-05,25.578739999999982,25.851260000000025,9.246941,10.199333
2022-02-02 12:00:00,0.00010986352,5.1711733e-05,24.8793,24.575620000000015,9.345042,9.098277
2022-02-03 12:00:00,4.403293e-05,4.6733767e-06,25.30585000000002,25.554959999999994,9.505556,9.950869
2022-02-04 12:00:00,0.0,0.00012176484,25.460500000000025,25.284969999999987,8.751692,10.740767
2022-02-05 12:00:00,0.0,0.0,25.166499999999985,25.12628000000001,8.108966,8.472064
2022-02-06 12:00:00,0.0,8.5681677e-07,25.830930000000023,25.988400000000013,9.392611,9.797487
2022-02-07 12:00:00,2.0496547e-05,0.0,25.711270000000013,26.022429999999986,12.069982,11.258885
2022-02-08 12:00:00,1.9852072e-05,4.099682e-06,,25.48399999999998,11.359884,10.436178
2022-02-09 12:00:00,5.5965036e-05,9.287149e-05,24.402620000000013,24.2106,11.454885,10.946706
2022-02-10 12:00:00,0.0,0.0,25.800900000000013,26.026639999999986,12.5371275,13.175433
2022-02-11 12:00:00,6.3970685e-05,7.034093e-05,,24.924800000000005,15.636236,15.005621
2022-02-12 12:00:00,0.00017428398,0.000101298094,24.425659999999993,24.873350000000016,12.388364,12.449948
2022-02-13 12:00:00,2.5897316e-05,7.655754e-05,25.17813000000001,25.377779999999973,13.500411,13.769088
2022-02-14 12:00:00,7.781442e-06,9.93466e-06,25.280399999999986,25.049379999999985,10.769558,10.5569725
2022-02-15 12:00:00,4.1074163e-05,0.00015278072,24.827940000000012,25.520399999999995,11.133584,11.928018
2022-02-16 12:00:00,3.0628536e-05,1.63644e-05,25.413670000000025,25.61023,14.401368,15.332887
2022-02-17 12:00:00,1.1898577e-05,2.9042363e-05,24.957429999999988,25.11651999999998,13.268527,13.716952
